,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
265,Celtics,14,32,0.438,11,17,0.647,10,29,39,28,10,4,12,24,107,27,55,0.490909090909,1,0.539473684211,0.517857142857,0.666666666667,0.615384615385,0.323529411765,0.354166666667,0.4,0.460317460317,0.443181818182,0.571428571429,0.588235294118,0.363636363636,0.387096774194,0.558139534884,0.490909090909,0.474137931034
266,76ers,12,38,0.316,13,15,0.867,8,29,37,23,8,2,17,24,93,22,48,0.458333333333,0,0.465753424658,0.521212121212,0.48,0.527777777778,0.41935483871,0.365853658537,0.470588235294,0.453125,0.456790123457,0.479166666667,0.5,0.4,0.53125,0.585365853659,0.458333333333,0.516129032258
267,Hornets,13,34,0.382,18,26,0.692,9,35,44,25,8,3,15,17,109,26,45,0.577777777778,1,0.534246575342,0.478787878788,0.52,0.472222222222,0.58064516129,0.634146341463,0.529411764706,0.546875,0.543209876543,0.520833333333,0.5,0.6,0.46875,0.414634146341,0.541666666667,0.483870967742
268,Pelicans,11,34,0.324,12,16,0.75,5,38,43,17,8,9,21,26,83,19,47,0.404255319149,0,0.47619047619,0.462857142857,0.578947368421,0.55737704918,0.444444444444,0.444444444444,0.277777777778,0.493506493506,0.452631578947,0.459459459459,0.4,0.642857142857,0.552631578947,0.541666666667,0.431818181818,0.412280701754
269,Grizzlies,8,27,0.296,15,20,0.75,13,39,52,20,12,5,17,22,89,25,67,0.373134328358,1,0.52380952381,0.537142857143,0.421052631579,0.44262295082,0.555555555556,0.555555555556,0.722222222222,0.506493506494,0.547368421053,0.540540540541,0.6,0.357142857143,0.447368421053,0.458333333333,0.568181818182,0.587719298246
270,Pistons,9,25,0.36,18,21,0.857,10,28,38,21,11,6,13,18,101,28,63,0.444444444444,0,0.474358974359,0.536585365854,0.409090909091,0.480769230769,0.5625,0.552631578947,0.666666666667,0.411764705882,0.457831325301,0.4375,0.52380952381,0.666666666667,0.40625,0.439024390244,0.5,0.5625
271,Nets,13,27,0.481,14,17,0.824,5,40,45,27,10,3,19,23,109,28,49,0.571428571429,1,0.525641025641,0.463414634146,0.590909090909,0.519230769231,0.4375,0.447368421053,0.333333333333,0.588235294118,0.542168674699,0.5625,0.47619047619,0.333333333333,0.59375,0.560975609756,0.5,0.4375
272,Trail Blazers,12,33,0.364,19,21,0.905,10,43,53,25,8,8,14,23,115,30,68,0.441176470588,0,0.488372093023,0.495098039216,0.705882352941,0.673469387755,0.431818181818,0.411764705882,0.416666666667,0.488636363636,0.473214285714,0.625,0.444444444444,0.615384615385,0.538461538462,0.53488372093,0.434782608696,0.438709677419
273,Suns,5,16,0.313,25,30,0.833,14,45,59,15,10,5,12,20,118,39,87,0.448275862069,1,0.511627906977,0.504901960784,0.294117647059,0.326530612245,0.568181818182,0.588235294118,0.583333333333,0.511363636364,0.526785714286,0.375,0.555555555556,0.384615384615,0.461538461538,0.46511627907,0.565217391304,0.561290322581
274,Jazz,12,25,0.48,15,26,0.577,7,34,41,18,6,3,12,21,97,23,52,0.442307692308,1,0.514705882353,0.5,0.631578947368,0.490196078431,0.652173913043,0.722222222222,0.538461538462,0.53125,0.532467532468,0.5,0.6,0.428571428571,0.5,0.512195121951,0.469387755102,0.504854368932
275,Mavericks,7,26,0.269,8,10,0.8,6,30,36,18,4,4,12,20,81,26,51,0.509803921569,0,0.485294117647,0.5,0.368421052632,0.509803921569,0.347826086957,0.277777777778,0.461538461538,0.46875,0.467532467532,0.5,0.4,0.571428571429,0.5,0.487804878049,0.530612244898,0.495145631068
276,Timberwolves,9,22,0.409,20,25,0.8,14,29,43,20,8,4,16,22,99,26,66,0.393939393939,0,0.472972972973,0.520710059172,0.6,0.5,0.526315789474,0.5,0.666666666667,0.439393939394,0.494252873563,0.454545454545,0.444444444444,0.666666666667,0.444444444444,0.478260869565,0.440677966102,0.528
277,Nuggets,6,22,0.273,18,25,0.72,7,37,44,24,10,2,20,24,102,33,59,0.559322033898,1,0.527027027027,0.479289940828,0.4,0.5,0.473684210526,0.5,0.333333333333,0.560606060606,0.505747126437,0.545454545455,0.555555555556,0.333333333333,0.555555555556,0.521739130435,0.559322033898,0.472
278,Cavaliers,14,34,0.412,32,37,0.865,7,35,42,24,6,6,8,19,128,27,50,0.54,1,0.471264367816,0.466666666667,0.56,0.515151515152,0.627450980392,0.627118644068,0.411764705882,0.546875,0.518518518519,0.489795918367,0.6,0.5,0.5,0.404255319149,0.435483870968,0.438596491228
279,Celtics,11,32,0.344,19,22,0.864,10,29,39,25,4,6,8,28,122,35,64,0.546875,0,0.528735632184,0.533333333333,0.44,0.484848484848,0.372549019608,0.372881355932,0.588235294118,0.453125,0.481481481481,0.510204081633,0.4,0.5,0.5,0.595744680851,0.564516129032,0.561403508772
280,Thunder,10,27,0.37,16,28,0.571,13,28,41,20,8,6,16,20,96,25,60,0.416666666667,0,0.432098765432,0.494318181818,0.416666666667,0.473684210526,0.5,0.583333333333,0.464285714286,0.474576271186,0.471264367816,0.425531914894,0.470588235294,0.3,0.516129032258,0.526315789474,0.438596491228,0.504201680672
281,Warriors,14,30,0.467,16,20,0.8,15,31,46,27,9,14,15,18,122,32,59,0.542372881356,1,0.567901234568,0.505681818182,0.583333333333,0.526315789474,0.5,0.416666666667,0.535714285714,0.525423728814,0.528735632184,0.574468085106,0.529411764706,0.7,0.483870967742,0.473684210526,0.561403508772,0.495798319328
282,Bucks,12,27,0.444,19,24,0.792,12,29,41,32,10,6,21,23,125,35,55,0.636363636364,1,0.552941176471,0.503067484663,0.545454545455,0.54,0.475,0.470588235294,0.545454545455,0.56862745098,0.561643835616,0.524590163934,0.416666666667,0.6,0.5,0.5,0.555555555556,0.486725663717
283,Pacers,10,23,0.435,21,27,0.778,10,22,32,29,14,4,21,23,107,28,58,0.48275862069,0,0.447058823529,0.496932515337,0.454545454545,0.46,0.525,0.529411764706,0.454545454545,0.43137254902,0.438356164384,0.475409836066,0.583333333333,0.4,0.5,0.5,0.444444444444,0.513274336283
284,Kings,7,18,0.389,11,17,0.647,11,28,39,17,8,1,14,23,94,31,62,0.5,0,0.5,0.487804878049,0.411764705882,0.375,0.407407407407,0.425,0.458333333333,0.474576271186,0.469879518072,0.414634146341,0.615384615385,0.2,0.5,0.621621621622,0.525423728814,0.534482758621
285,Magic,10,30,0.333,16,23,0.696,13,31,44,24,5,4,14,14,102,28,54,0.518518518519,1,0.5,0.512195121951,0.588235294118,0.625,0.592592592593,0.575,0.541666666667,0.525423728814,0.530120481928,0.585365853659,0.384615384615,0.8,0.5,0.378378378378,0.474576271186,0.465517241379
286,Wizards,5,20,0.25,28,35,0.8,11,35,46,13,7,3,19,23,95,26,60,0.433333333333,1,0.492063492063,0.490797546012,0.5,0.444444444444,0.549019607843,0.492957746479,0.52380952381,0.486111111111,0.494623655914,0.371428571429,0.368421052632,0.5,0.513513513514,0.489361702128,0.490566037736,0.508474576271
287,Hawks,5,25,0.2,23,36,0.639,10,37,47,22,12,3,18,24,92,27,58,0.465517241379,0,0.507936507937,0.509202453988,0.5,0.555555555556,0.450980392157,0.507042253521,0.47619047619,0.513888888889,0.505376344086,0.628571428571,0.631578947368,0.5,0.486486486486,0.510638297872,0.509433962264,0.491525423729
288,Trail Blazers,12,31,0.387,21,26,0.808,7,35,42,21,9,3,14,20,105,24,49,0.489795918367,1,0.514285714286,0.490797546012,0.545454545455,0.525423728814,0.552631578947,0.565217391304,0.5,0.486111111111,0.488372093023,0.538461538462,0.642857142857,0.5,0.538461538462,0.487804878049,0.5,0.471153846154
289,Mavericks,10,28,0.357,17,20,0.85,7,37,44,18,5,3,12,21,95,24,55,0.436363636364,0,0.485714285714,0.509202453988,0.454545454545,0.474576271186,0.447368421053,0.434782608696,0.5,0.513888888889,0.511627906977,0.461538461538,0.357142857143,0.5,0.461538461538,0.512195121951,0.5,0.528846153846
290,Knicks,9,21,0.429,16,21,0.762,11,29,40,32,7,2,5,23,117,37,68,0.544117647059,1,0.55421686747,0.514450867052,0.529411764706,0.477272727273,0.421052631579,0.4375,0.423076923077,0.517857142857,0.487804878049,0.68085106383,0.636363636364,0.333333333333,0.294117647059,0.589743589744,0.560606060606,0.527131782946
291,Bulls,8,23,0.348,22,27,0.815,15,27,42,15,4,4,12,16,104,29,61,0.475409836066,0,0.44578313253,0.485549132948,0.470588235294,0.522727272727,0.578947368421,0.5625,0.576923076923,0.482142857143,0.512195121951,0.31914893617,0.363636363636,0.666666666667,0.705882352941,0.410256410256,0.439393939394,0.472868217054
292,Raptors,6,25,0.24,16,18,0.889,13,37,50,14,7,5,15,16,96,31,59,0.525423728814,1,0.521126760563,0.488372093023,0.4,0.471698113208,0.615384615385,0.545454545455,0.52,0.544117647059,0.537634408602,0.424242424242,0.411764705882,0.5,0.535714285714,0.421052631579,0.553571428571,0.495798319328
293,Heat,9,28,0.321,10,15,0.667,12,31,43,19,10,5,13,22,87,25,60,0.416666666667,0,0.478873239437,0.511627906977,0.6,0.528301886792,0.384615384615,0.454545454545,0.48,0.455882352941,0.462365591398,0.575757575758,0.588235294118,0.5,0.464285714286,0.578947368421,0.446428571429,0.504201680672
294,Suns,8,24,0.333,24,28,0.857,12,47,59,18,7,2,15,27,112,32,69,0.463768115942,1,0.481927710843,0.497326203209,0.444444444444,0.444444444444,0.615384615385,0.5,0.666666666667,0.559523809524,0.578431372549,0.391304347826,0.5,0.133333333333,0.652173913043,0.5625,0.492307692308,0.518796992481
295,Pelicans,10,30,0.333,15,28,0.536,6,37,43,28,7,13,8,21,111,33,64,0.515625,0,0.518072289157,0.502673796791,0.555555555556,0.555555555556,0.384615384615,0.5,0.333333333333,0.440476190476,0.421568627451,0.608695652174,0.5,0.866666666667,0.347826086957,0.4375,0.507692307692,0.481203007519
296,Hornets,10,30,0.333,17,24,0.708,7,42,49,24,7,3,16,18,99,26,56,0.464285714286,1,0.507042253521,0.49710982659,0.526315789474,0.454545454545,0.515151515152,0.533333333333,0.5,0.518518518519,0.515789473684,0.545454545455,0.368421052632,0.428571428571,0.516129032258,0.45,0.5,0.523364485981
297,Nets,9,36,0.25,16,21,0.762,7,39,46,20,12,4,15,22,95,26,51,0.509803921569,0,0.492957746479,0.50289017341,0.473684210526,0.545454545455,0.484848484848,0.466666666667,0.5,0.481481481481,0.484210526316,0.454545454545,0.631578947368,0.571428571429,0.483870967742,0.55,0.5,0.476635514019
298,Jazz,11,26,0.423,15,24,0.625,9,33,42,15,7,4,12,19,86,19,54,0.351851851852,0,0.44776119403,0.490797546012,0.647058823529,0.565217391304,0.428571428571,0.521739130435,0.5,0.452054794521,0.461538461538,0.46875,0.4375,0.333333333333,0.521739130435,0.431818181818,0.38,0.461538461538
299,Spurs,6,20,0.3,20,22,0.909,9,40,49,17,9,8,11,25,100,31,63,0.492063492063,1,0.55223880597,0.509202453988,0.352941176471,0.434782608696,0.571428571429,0.478260869565,0.5,0.547945205479,0.538461538462,0.53125,0.5625,0.666666666667,0.478260869565,0.568181818182,0.62,0.538461538462
300,Pacers,12,26,0.462,7,12,0.583,8,28,36,27,8,9,11,20,111,34,60,0.566666666667,1,0.575,0.521212121212,0.666666666667,0.590909090909,0.259259259259,0.324324324324,0.380952380952,0.509090909091,0.473684210526,0.613636363636,0.5,0.642857142857,0.407407407407,0.606060606061,0.548387096774,0.495867768595
301,Bulls,6,18,0.333,20,25,0.8,13,27,40,17,8,5,16,13,94,28,61,0.459016393443,0,0.425,0.478787878788,0.333333333333,0.409090909091,0.740740740741,0.675675675676,0.619047619048,0.490909090909,0.526315789474,0.386363636364,0.5,0.357142857143,0.592592592593,0.393939393939,0.451612903226,0.504132231405
302,Rockets,12,36,0.333,11,13,0.846,12,31,43,22,9,7,26,26,97,25,49,0.510204081633,0,0.451219512195,0.5,0.6,0.642857142857,0.44,0.351351351351,0.48,0.5,0.494252873563,0.43137254902,0.346153846154,0.538461538462,0.577777777778,0.666666666667,0.403225806452,0.429824561404
303,Hawks,8,20,0.4,14,24,0.583,13,31,44,29,17,6,19,13,112,37,65,0.569230769231,1,0.548780487805,0.5,0.4,0.357142857143,0.56,0.648648648649,0.52,0.5,0.505747126437,0.56862745098,0.653846153846,0.461538461538,0.422222222222,0.333333333333,0.596774193548,0.570175438596
304,Pistons,7,20,0.35,16,22,0.727,9,38,47,22,9,9,13,16,103,33,64,0.515625,1,0.56338028169,0.47191011236,0.5,0.444444444444,0.484848484848,0.52380952381,0.36,0.542857142857,0.494736842105,0.594594594595,0.529411764706,0.818181818182,0.448275862069,0.516129032258,0.578947368421,0.481203007519
305,Nuggets,7,25,0.28,17,20,0.85,16,32,48,15,8,2,16,15,86,24,69,0.347826086957,0,0.43661971831,0.52808988764,0.5,0.555555555556,0.515151515152,0.47619047619,0.64,0.457142857143,0.505263157895,0.405405405405,0.470588235294,0.181818181818,0.551724137931,0.483870967742,0.421052631579,0.518796992481
306,Kings,10,28,0.357,15,19,0.789,13,23,36,27,8,3,14,19,91,23,56,0.410714285714,0,0.445945945946,0.506024096386,0.416666666667,0.459016393443,0.416666666667,0.431818181818,0.433333333333,0.389830508475,0.404494382022,0.490909090909,0.4,0.230769230769,0.48275862069,0.463414634146,0.46,0.533333333333
307,Bucks,14,33,0.424,21,25,0.84,17,36,53,28,12,10,15,22,117,27,49,0.551020408163,1,0.554054054054,0.493975903614,0.583333333333,0.540983606557,0.583333333333,0.568181818182,0.566666666667,0.610169491525,0.595505617978,0.509090909091,0.6,0.769230769231,0.51724137931,0.536585365854,0.54,0.466666666667
308,Thunder,7,16,0.438,15,24,0.625,11,30,41,24,9,9,12,21,112,38,70,0.542857142857,1,0.576923076923,0.505882352941,0.636363636364,0.457142857143,0.405405405405,0.452830188679,0.392857142857,0.555555555556,0.5,0.666666666667,0.5625,0.529411764706,0.413793103448,0.525,0.567164179104,0.518518518519
309,Timberwolves,4,19,0.211,22,29,0.759,17,24,41,12,7,8,17,19,92,29,65,0.446153846154,0,0.423076923077,0.494117647059,0.363636363636,0.542857142857,0.594594594595,0.547169811321,0.607142857143,0.444444444444,0.5,0.333333333333,0.4375,0.470588235294,0.586206896552,0.475,0.432835820896,0.481481481481
310,Wizards,6,17,0.353,12,17,0.706,14,35,49,11,4,5,10,23,86,28,69,0.405797101449,0,0.523076923077,0.524390243902,0.4,0.377777777778,0.413793103448,0.386363636364,0.583333333333,0.514705882353,0.532608695652,0.34375,0.5,0.454545454545,0.555555555556,0.589743589744,0.56,0.579831932773
311,Magic,9,28,0.321,17,27,0.63,10,33,43,21,4,6,8,16,88,22,50,0.44,1,0.476923076923,0.475609756098,0.6,0.622222222222,0.586206896552,0.613636363636,0.416666666667,0.485294117647,0.467391304348,0.65625,0.5,0.545454545455,0.444444444444,0.410256410256,0.44,0.420168067227
312,76ers,14,38,0.368,7,12,0.583,5,40,45,21,9,9,17,23,101,26,49,0.530612244898,0,0.519480519481,0.488764044944,0.5,0.5,0.333333333333,0.4,0.3125,0.512820512821,0.478723404255,0.477272727273,0.473684210526,0.642857142857,0.515151515152,0.605263157895,0.530612244898,0.480392156863
313,Cavaliers,14,38,0.368,14,18,0.778,11,38,49,23,10,5,16,15,102,23,53,0.433962264151,1,0.480519480519,0.511235955056,0.5,0.5,0.666666666667,0.6,0.6875,0.487179487179,0.521276595745,0.522727272727,0.526315789474,0.357142857143,0.484848484848,0.394736842105,0.469387755102,0.519607843137
314,Jazz,8,25,0.32,30,35,0.857,7,27,34,21,6,4,10,19,114,30,50,0.6,1,0.475,0.474683544304,0.5,0.555555555556,0.63829787234,0.648148148148,0.411764705882,0.482142857143,0.465753424658,0.538461538462,0.428571428571,0.444444444444,0.454545454545,0.422222222222,0.46875,0.442477876106
315,Knicks,8,20,0.4,17,19,0.895,10,29,39,18,8,5,12,26,109,34,63,0.539682539683,0,0.525,0.525316455696,0.5,0.444444444444,0.36170212766,0.351851851852,0.588235294118,0.517857142857,0.534246575342,0.461538461538,0.571428571429,0.555555555556,0.545454545455,0.577777777778,0.53125,0.557522123894
316,Bucks,6,29,0.207,9,12,0.75,9,42,51,14,11,2,27,26,75,24,53,0.452830188679,0,0.47619047619,0.482352941176,0.4,0.432835820896,0.45,0.5,0.473684210526,0.538461538462,0.525773195876,0.5,0.478260869565,0.5,0.642857142857,0.565217391304,0.5,0.514563106796
317,Mavericks,9,38,0.237,11,12,0.917,10,36,46,14,12,2,15,20,86,24,50,0.48,1,0.52380952381,0.517647058824,0.6,0.567164179104,0.55,0.5,0.526315789474,0.461538461538,0.474226804124,0.5,0.521739130435,0.5,0.357142857143,0.434782608696,0.5,0.485436893204
318,Nuggets,11,23,0.478,24,31,0.774,9,38,47,21,7,6,17,23,123,33,61,0.540983606557,1,0.517647058824,0.48275862069,0.578947368421,0.479166666667,0.585365853659,0.596153846154,0.45,0.575757575758,0.546511627907,0.403846153846,0.7,0.6,0.607142857143,0.489361702128,0.5,0.484126984127
319,Celtics,8,25,0.32,17,21,0.81,11,28,39,31,3,4,11,24,107,33,65,0.507692307692,0,0.482352941176,0.51724137931,0.421052631579,0.520833333333,0.414634146341,0.403846153846,0.55,0.424242424242,0.453488372093,0.596153846154,0.3,0.4,0.392857142857,0.510638297872,0.5,0.515873015873
320,Raptors,7,30,0.233,24,31,0.774,13,30,43,22,6,5,6,26,91,23,54,0.425925925926,0,0.46875,0.518518518519,0.583333333333,0.652173913043,0.510638297872,0.5,0.5,0.46875,0.477777777778,0.511627906977,0.6,0.5,0.4,0.541666666667,0.442307692308,0.465517241379
321,Kings,5,16,0.313,23,31,0.742,13,34,47,21,4,5,9,22,96,29,62,0.467741935484,1,0.53125,0.481481481481,0.416666666667,0.347826086957,0.489361702128,0.5,0.5,0.53125,0.522222222222,0.488372093023,0.4,0.5,0.6,0.458333333333,0.557692307692,0.534482758621
322,Trail Blazers,14,33,0.424,22,27,0.815,5,32,37,19,7,5,15,25,100,18,38,0.473684210526,1,0.507936507937,0.467105263158,0.7,0.559322033898,0.458333333333,0.457627118644,0.294117647059,0.5,0.456790123457,0.558823529412,0.4375,0.5,0.535714285714,0.555555555556,0.418604651163,0.408602150538
323,Grizzlies,6,26,0.231,26,32,0.813,12,32,44,15,9,5,13,20,94,25,55,0.454545454545,0,0.492063492063,0.532894736842,0.3,0.440677966102,0.541666666667,0.542372881356,0.705882352941,0.5,0.543209876543,0.441176470588,0.5625,0.5,0.464285714286,0.444444444444,0.581395348837,0.591397849462
324,Wizards,10,27,0.37,18,20,0.9,16,29,45,20,12,5,13,16,106,29,67,0.432835820896,0,0.4875,0.543352601156,0.37037037037,0.421875,0.545454545455,0.526315789474,0.727272727273,0.483333333333,0.548780487805,0.416666666667,0.666666666667,0.416666666667,0.41935483871,0.470588235294,0.547169811321,0.614678899083
325,Rockets,17,37,0.459,15,18,0.833,6,31,37,28,6,7,18,18,114,24,42,0.571428571429,1,0.5125,0.456647398844,0.62962962963,0.578125,0.454545454545,0.473684210526,0.272727272727,0.516666666667,0.451219512195,0.583333333333,0.333333333333,0.583333333333,0.58064516129,0.529411764706,0.452830188679,0.385321100917
326,Magic,9,30,0.3,5,6,0.833,6,33,39,28,6,6,14,23,80,24,55,0.436363636364,0,0.44,0.488505747126,0.75,0.612244897959,0.166666666667,0.162162162162,0.285714285714,0.445945945946,0.410526315789,0.518518518519,0.461538461538,0.6,0.636363636364,0.676470588235,0.380952380952,0.44
327,Bulls,3,19,0.158,25,31,0.806,15,41,56,26,7,4,8,11,112,39,70,0.557142857143,1,0.56,0.511494252874,0.25,0.387755102041,0.833333333333,0.837837837838,0.714285714286,0.554054054054,0.589473684211,0.481481481481,0.538461538462,0.4,0.363636363636,0.323529411765,0.619047619048,0.56
328,Pelicans,7,21,0.333,21,27,0.778,11,32,43,26,8,1,19,16,106,32,59,0.542372881356,0,0.464285714286,0.470588235294,0.304347826087,0.375,0.677419354839,0.692307692308,0.52380952381,0.533333333333,0.530864197531,0.426229508197,0.363636363636,0.2,0.558823529412,0.484848484848,0.524590163934,0.517543859649
329,Warriors,16,35,0.457,10,12,0.833,10,28,38,35,14,4,15,17,116,29,55,0.527272727273,1,0.535714285714,0.529411764706,0.695652173913,0.625,0.322580645161,0.307692307692,0.47619047619,0.466666666667,0.469135802469,0.573770491803,0.636363636364,0.8,0.441176470588,0.515151515152,0.475409836066,0.482456140351
330,Pacers,9,33,0.273,11,15,0.733,12,40,52,23,8,4,18,25,100,31,61,0.508196721311,0,0.493827160494,0.52808988764,0.428571428571,0.507692307692,0.282051282051,0.31914893617,0.8,0.5,0.547368421053,0.433962264151,0.4,0.5,0.620689655172,0.625,0.516666666667,0.53982300885
331,Hornets,12,32,0.375,28,32,0.875,3,40,43,30,12,4,11,15,122,29,52,0.557692307692,1,0.506172839506,0.47191011236,0.571428571429,0.492307692308,0.717948717949,0.68085106383,0.2,0.5,0.452631578947,0.566037735849,0.6,0.5,0.379310344828,0.375,0.483333333333,0.46017699115
332,Thunder,9,28,0.321,14,17,0.824,10,37,47,24,8,5,16,18,97,28,57,0.491228070175,1,0.544117647059,0.502958579882,0.692307692308,0.622222222222,0.424242424242,0.435897435897,0.454545454545,0.560606060606,0.534090909091,0.666666666667,0.5,0.416666666667,0.571428571429,0.529411764706,0.509090909091,0.459677419355
333,Heat,4,17,0.235,19,22,0.864,12,29,41,12,8,7,12,16,85,27,67,0.402985074627,0,0.455882352941,0.497041420118,0.307692307692,0.377777777778,0.575757575758,0.564102564103,0.545454545455,0.439393939394,0.465909090909,0.333333333333,0.5,0.583333333333,0.428571428571,0.470588235294,0.490909090909,0.540322580645
334,Jazz,11,19,0.579,12,20,0.6,10,35,45,20,10,11,10,22,109,32,66,0.484848484848,1,0.581081081081,0.524691358025,0.611111111111,0.475,0.444444444444,0.47619047619,0.526315789474,0.514705882353,0.51724137931,0.555555555556,0.666666666667,0.846153846154,0.357142857143,0.536585365854,0.571428571429,0.540983606557
335,76ers,7,21,0.333,15,22,0.682,9,33,42,16,5,2,18,19,84,24,56,0.428571428571,0,0.418918918919,0.475308641975,0.388888888889,0.525,0.555555555556,0.52380952381,0.473684210526,0.485294117647,0.48275862069,0.444444444444,0.333333333333,0.153846153846,0.642857142857,0.463414634146,0.428571428571,0.459016393443
336,Cavaliers,11,42,0.262,21,25,0.84,13,26,39,21,12,1,6,20,106,26,57,0.456140350877,0,0.474358974359,0.55,0.5,0.591549295775,0.552631578947,0.510204081633,0.541666666667,0.4,0.438202247191,0.488372093023,0.923076923077,0.2,0.24,0.487804878049,0.464285714286,0.522935779817
337,Hawks,11,29,0.379,17,24,0.708,11,39,50,22,1,4,19,21,110,30,52,0.576923076923,1,0.525641025641,0.45,0.5,0.408450704225,0.447368421053,0.489795918367,0.458333333333,0.6,0.561797752809,0.511627906977,0.0769230769231,0.8,0.76,0.512195121951,0.535714285714,0.477064220183
338,Trail Blazers,14,31,0.452,20,28,0.714,7,28,35,22,5,4,20,27,124,31,50,0.62,1,0.511363636364,0.48502994012,0.666666666667,0.596153846154,0.416666666667,0.459016393443,0.318181818182,0.518518518519,0.460526315789,0.55,0.333333333333,0.666666666667,0.555555555556,0.5,0.462686567164,0.434782608696
339,Suns,7,21,0.333,28,33,0.848,15,26,41,18,10,2,16,27,121,36,65,0.553846153846,0,0.488636363636,0.51497005988,0.333333333333,0.403846153846,0.583333333333,0.540983606557,0.681818181818,0.481481481481,0.539473684211,0.45,0.666666666667,0.333333333333,0.444444444444,0.5,0.537313432836,0.565217391304
340,Grizzlies,7,24,0.292,13,19,0.684,8,24,32,29,14,5,14,30,108,37,62,0.596774193548,1,0.556962025316,0.551282051282,0.411764705882,0.5,0.325,0.358490566038,0.571428571429,0.421052631579,0.450704225352,0.547169811321,0.7,0.555555555556,0.388888888889,0.566037735849,0.596774193548,0.574074074074
341,Nuggets,10,24,0.417,27,34,0.794,6,33,39,24,6,4,22,23,107,25,46,0.54347826087,0,0.443037974684,0.448717948718,0.588235294118,0.5,0.675,0.641509433962,0.428571428571,0.578947368421,0.549295774648,0.452830188679,0.3,0.444444444444,0.611111111111,0.433962264151,0.403225806452,0.425925925926
342,Timberwolves,12,28,0.429,20,28,0.714,15,26,41,20,11,3,16,21,110,27,64,0.421875,0,0.481481481481,0.547619047619,0.5,0.459016393443,0.46511627907,0.518518518519,0.75,0.40625,0.488095238095,0.5,0.6875,0.375,0.444444444444,0.525,0.473684210526,0.598130841121
343,Nets,12,33,0.364,23,26,0.885,5,38,43,20,5,5,20,19,119,30,43,0.697674418605,1,0.518518518519,0.452380952381,0.5,0.540983606557,0.53488372093,0.481481481481,0.25,0.59375,0.511904761905,0.5,0.3125,0.625,0.555555555556,0.475,0.526315789474,0.401869158879
344,Kings,8,25,0.32,16,20,0.8,5,34,39,24,7,5,10,21,102,31,56,0.553571428571,1,0.506493506494,0.490909090909,0.615384615385,0.54347826087,0.551724137931,0.526315789474,0.416666666667,0.507462686567,0.493670886076,0.510638297872,0.583333333333,0.357142857143,0.5,0.477272727273,0.484375,0.470588235294
345,Pelicans,5,21,0.238,13,18,0.722,7,33,40,23,5,9,10,23,94,33,63,0.52380952381,0,0.493506493506,0.509090909091,0.384615384615,0.45652173913,0.448275862069,0.473684210526,0.583333333333,0.492537313433,0.506329113924,0.489361702128,0.416666666667,0.642857142857,0.5,0.522727272727,0.515625,0.529411764706
346,Spurs,7,23,0.304,26,30,0.867,10,29,39,22,14,5,10,15,99,26,61,0.426229508197,0,0.471428571429,0.518518518519,0.411764705882,0.433962264151,0.604651162791,0.576923076923,0.555555555556,0.439393939394,0.464285714286,0.468085106383,0.666666666667,0.555555555556,0.344827586207,0.384615384615,0.490566037736,0.559633027523
347,Rockets,10,30,0.333,17,22,0.773,8,37,45,25,7,4,19,24,101,27,48,0.5625,1,0.528571428571,0.481481481481,0.588235294118,0.566037735849,0.395348837209,0.423076923077,0.444444444444,0.560606060606,0.535714285714,0.531914893617,0.333333333333,0.444444444444,0.655172413793,0.615384615385,0.509433962264,0.440366972477
348,76ers,14,36,0.389,9,19,0.474,10,33,43,23,11,6,17,21,115,32,59,0.542372881356,0,0.484210526316,0.513513513514,0.608695652174,0.654545454545,0.375,0.487179487179,0.588235294118,0.478260869565,0.5,0.479166666667,0.55,0.5,0.515151515152,0.552631578947,0.444444444444,0.453846153846
349,Pacers,9,19,0.474,15,20,0.75,7,36,43,25,9,6,16,17,122,40,71,0.56338028169,1,0.515789473684,0.486486486486,0.391304347826,0.345454545455,0.625,0.512820512821,0.411764705882,0.521739130435,0.5,0.520833333333,0.45,0.5,0.484848484848,0.447368421053,0.555555555556,0.546153846154
350,Wizards,10,21,0.476,16,20,0.8,19,35,54,29,9,7,11,26,118,36,71,0.507042253521,1,0.567901234568,0.531791907514,0.5,0.403846153846,0.551724137931,0.47619047619,0.730769230769,0.593220338983,0.635294117647,0.58,0.642857142857,0.636363636364,0.5,0.577777777778,0.590163934426,0.586776859504
351,Celtics,10,31,0.323,13,22,0.591,7,24,31,21,5,4,11,19,93,25,50,0.5,0,0.432098765432,0.468208092486,0.5,0.596153846154,0.448275862069,0.52380952381,0.269230769231,0.406779661017,0.364705882353,0.42,0.357142857143,0.363636363636,0.5,0.422222222222,0.409836065574,0.413223140496
