,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
1751,Mavericks,9,27,0.333,19,25,0.76,10,41,51,26,9,4,16,25,122,38,68,0.558823529412,0,0.516483516484,0.508021390374,0.473684210526,0.482142857143,0.431818181818,0.446428571429,0.555555555556,0.518987341772,0.525773195876,0.509803921569,0.529411764706,0.5,0.551724137931,0.581395348837,0.527777777778,0.519083969466
1752,Heat,4,17,0.235,12,15,0.8,11,26,37,29,9,5,12,15,96,36,64,0.5625,0,0.506329113924,0.512658227848,0.235294117647,0.377777777778,0.545454545455,0.555555555556,0.55,0.490566037736,0.506849315068,0.5,0.9,0.714285714286,0.48,0.454545454545,0.58064516129,0.566371681416
1753,Celtics,13,28,0.464,10,12,0.833,9,27,36,29,1,2,13,18,101,26,49,0.530612244898,1,0.493670886076,0.487341772152,0.764705882353,0.622222222222,0.454545454545,0.444444444444,0.45,0.509433962264,0.493150684932,0.5,0.1,0.285714285714,0.52,0.545454545455,0.41935483871,0.433628318584
1754,Pistons,10,26,0.385,13,19,0.684,12,31,43,22,8,4,12,20,109,33,69,0.478260869565,0,0.494252873563,0.524861878453,0.47619047619,0.490566037736,0.40625,0.413043478261,0.545454545455,0.462686567164,0.483146067416,0.448979591837,0.533333333333,0.444444444444,0.5,0.454545454545,0.5,0.5390625
1755,Nuggets,11,27,0.407,19,27,0.704,10,36,46,27,7,5,12,24,118,33,59,0.559322033898,1,0.505747126437,0.475138121547,0.52380952381,0.509433962264,0.59375,0.586956521739,0.454545454545,0.537313432836,0.516853932584,0.551020408163,0.466666666667,0.555555555556,0.5,0.545454545455,0.5,0.4609375
1756,Jazz,7,18,0.389,5,10,0.5,10,29,39,20,7,2,15,22,86,30,66,0.454545454545,0,0.506849315068,0.509090909091,0.777777777778,0.620689655172,0.185185185185,0.285714285714,0.47619047619,0.453125,0.458823529412,0.487804878049,0.4375,0.285714285714,0.555555555556,0.55,0.46875,0.485294117647
1757,Grizzlies,2,11,0.182,22,25,0.88,11,35,46,21,9,5,12,18,96,34,70,0.485714285714,1,0.493150684932,0.490909090909,0.222222222222,0.379310344828,0.814814814815,0.714285714286,0.52380952381,0.546875,0.541176470588,0.512195121951,0.5625,0.714285714286,0.444444444444,0.45,0.53125,0.514705882353
1758,Raptors,9,22,0.409,26,32,0.813,22,26,48,20,8,5,11,20,107,27,64,0.421875,1,0.5,0.562091503268,0.692307692308,0.628571428571,0.52,0.5,0.814814814815,0.472727272727,0.585365853659,0.555555555556,0.666666666667,0.454545454545,0.478260869565,0.444444444444,0.457627118644,0.542372881356
1759,Pelicans,4,13,0.308,24,32,0.75,5,29,34,16,4,6,12,25,100,32,54,0.592592592593,0,0.5,0.437908496732,0.307692307692,0.371428571429,0.48,0.5,0.185185185185,0.527272727273,0.414634146341,0.444444444444,0.333333333333,0.545454545455,0.521739130435,0.555555555556,0.542372881356,0.457627118644
1760,76ers,11,24,0.458,9,19,0.474,9,29,38,22,13,6,11,21,94,26,57,0.456140350877,0,0.506849315068,0.493902439024,0.578947368421,0.615384615385,0.290322580645,0.413043478261,0.391304347826,0.432835820896,0.422222222222,0.5,0.764705882353,0.428571428571,0.423076923077,0.525,0.481481481481,0.456
1761,Bulls,8,15,0.533,22,27,0.815,14,38,52,22,4,8,15,19,102,28,68,0.411764705882,1,0.493150684932,0.506097560976,0.421052631579,0.384615384615,0.709677419355,0.586956521739,0.608695652174,0.567164179104,0.577777777778,0.5,0.235294117647,0.571428571429,0.576923076923,0.475,0.518518518519,0.544
1762,Bobcats,9,27,0.333,10,12,0.833,15,36,51,27,2,5,15,26,99,31,58,0.534482758621,0,0.519480519481,0.53125,0.5,0.574468085106,0.322580645161,0.255319148936,0.652173913043,0.537313432836,0.566666666667,0.586956521739,0.222222222222,0.714285714286,0.681818181818,0.604651162791,0.525423728814,0.513274336283
1763,Nets,9,20,0.45,21,35,0.6,8,31,39,19,7,2,7,17,104,28,55,0.509090909091,1,0.480519480519,0.46875,0.5,0.425531914894,0.677419354839,0.744680851064,0.347826086957,0.462686567164,0.433333333333,0.413043478261,0.777777777778,0.285714285714,0.318181818182,0.395348837209,0.474576271186,0.486725663717
1764,Thunder,10,31,0.323,16,20,0.8,18,35,53,21,8,7,16,21,102,28,58,0.48275862069,1,0.513513513514,0.523529411765,0.555555555556,0.584905660377,0.516129032258,0.454545454545,0.666666666667,0.564516129032,0.595505617978,0.4375,0.470588235294,1.0,0.571428571429,0.512195121951,0.5,0.495726495726
1765,Cavaliers,8,22,0.364,15,24,0.625,9,27,36,27,9,0,12,20,95,28,59,0.474576271186,0,0.486486486486,0.476470588235,0.444444444444,0.415094339623,0.483870967742,0.545454545455,0.333333333333,0.435483870968,0.404494382022,0.5625,0.529411764706,0.0,0.428571428571,0.487804878049,0.5,0.504273504274
1766,Timberwolves,12,28,0.429,18,23,0.783,14,26,40,28,6,3,14,16,106,26,59,0.440677966102,0,0.436781609195,0.505813953488,0.428571428571,0.424242424242,0.545454545455,0.547619047619,0.608695652174,0.426229508197,0.47619047619,0.4375,0.352941176471,0.3,0.48275862069,0.444444444444,0.440677966102,0.556603773585
1767,Rockets,16,38,0.421,15,19,0.789,9,35,44,36,11,7,15,20,129,33,47,0.702127659574,1,0.563218390805,0.494186046512,0.571428571429,0.575757575758,0.454545454545,0.452380952381,0.391304347826,0.573770491803,0.52380952381,0.5625,0.647058823529,0.7,0.51724137931,0.555555555556,0.559322033898,0.443396226415
1768,Bucks,3,12,0.25,29,39,0.744,7,29,36,23,7,1,10,21,110,36,68,0.529411764706,0,0.475609756098,0.5,0.272727272727,0.307692307692,0.58,0.609375,0.466666666667,0.460317460317,0.461538461538,0.469387755102,0.538461538462,0.25,0.4,0.428571428571,0.507042253521,0.561983471074
1769,Warriors,8,27,0.296,21,25,0.84,8,34,42,26,6,3,15,28,115,35,53,0.660377358491,1,0.524390243902,0.5,0.727272727273,0.692307692308,0.42,0.390625,0.533333333333,0.539682539683,0.538461538462,0.530612244898,0.461538461538,0.75,0.6,0.571428571429,0.492957746479,0.438016528926
1770,Wizards,12,27,0.444,15,17,0.882,15,28,43,25,5,5,11,21,103,26,63,0.412698412698,0,0.481012658228,0.526315789474,0.461538461538,0.435483870968,0.428571428571,0.404761904762,0.576923076923,0.466666666667,0.5,0.438596491228,0.5,0.833333333333,0.55,0.538461538462,0.490566037736,0.577981651376
1771,Trail Blazers,14,35,0.4,20,25,0.8,11,32,43,32,5,1,9,18,116,27,46,0.586956521739,1,0.518987341772,0.473684210526,0.538461538462,0.564516129032,0.571428571429,0.595238095238,0.423076923077,0.533333333333,0.5,0.561403508772,0.5,0.166666666667,0.45,0.461538461538,0.509433962264,0.422018348624
1772,Pacers,2,11,0.182,21,25,0.84,13,38,51,27,4,9,16,18,91,32,68,0.470588235294,1,0.548387096774,0.50641025641,0.285714285714,0.5,0.538461538462,0.510204081633,0.565217391304,0.59375,0.586206896552,0.613636363636,0.25,0.473684210526,0.551724137931,0.418604651163,0.581818181818,0.507462686567
1773,Bulls,5,11,0.455,18,24,0.75,10,26,36,17,12,10,13,25,79,23,66,0.348484848485,0,0.451612903226,0.49358974359,0.714285714286,0.5,0.461538461538,0.489795918367,0.434782608696,0.40625,0.413793103448,0.386363636364,0.75,0.526315789474,0.448275862069,0.581395348837,0.418181818182,0.492537313433
1774,Pelicans,4,13,0.308,35,43,0.814,7,33,40,20,10,6,15,28,111,32,57,0.561403508772,1,0.486486486486,0.451612903226,0.333333333333,0.317073170732,0.625,0.614285714286,0.466666666667,0.559322033898,0.540540540541,0.47619047619,0.588235294118,0.666666666667,0.483870967742,0.491228070175,0.516129032258,0.5
1775,Hawks,8,28,0.286,21,27,0.778,8,26,34,22,7,3,16,29,105,30,57,0.526315789474,0,0.513513513514,0.548387096774,0.666666666667,0.682926829268,0.375,0.385714285714,0.533333333333,0.440677966102,0.459459459459,0.52380952381,0.411764705882,0.333333333333,0.516129032258,0.508771929825,0.483870967742,0.5
1776,Suns,8,25,0.32,24,35,0.686,4,35,39,17,11,7,11,21,98,25,48,0.520833333333,1,0.458333333333,0.447852760736,0.666666666667,0.609756097561,0.705882352941,0.573770491803,0.222222222222,0.472972972973,0.423913043478,0.435897435897,0.578947368421,0.7,0.366666666667,0.4375,0.416666666667,0.393442622951
1777,Pistons,4,16,0.25,10,26,0.385,14,39,53,22,8,3,19,27,92,35,74,0.472972972973,0,0.541666666667,0.552147239264,0.333333333333,0.390243902439,0.294117647059,0.426229508197,0.777777777778,0.527027027027,0.576086956522,0.564102564103,0.421052631579,0.3,0.633333333333,0.5625,0.583333333333,0.606557377049
1778,Heat,7,20,0.35,14,16,0.875,10,24,34,20,9,5,14,18,91,28,55,0.509090909091,1,0.492957746479,0.487012987013,0.7,0.588235294118,0.56,0.484848484848,0.4,0.461538461538,0.441558441558,0.540540540541,0.5625,0.833333333333,0.48275862069,0.486486486486,0.459016393443,0.458333333333
1779,Grizzlies,3,14,0.214,11,17,0.647,15,28,43,17,7,1,15,19,86,33,65,0.507692307692,0,0.507042253521,0.512987012987,0.3,0.411764705882,0.44,0.515151515152,0.6,0.538461538462,0.558441558442,0.459459459459,0.4375,0.166666666667,0.51724137931,0.513513513514,0.540983606557,0.541666666667
1780,Nuggets,13,30,0.433,13,21,0.619,10,25,35,24,8,4,16,19,106,27,51,0.529411764706,0,0.454545454545,0.476470588235,0.52,0.576923076923,0.481481481481,0.552631578947,0.4,0.431034482759,0.421686746988,0.461538461538,0.421052631579,0.444444444444,0.5,0.513513513514,0.428571428571,0.432203389831
1781,Mavericks,12,22,0.545,14,17,0.824,15,33,48,28,11,5,16,18,122,36,67,0.537313432836,1,0.545454545455,0.523529411765,0.48,0.423076923077,0.518518518519,0.447368421053,0.6,0.568965517241,0.578313253012,0.538461538462,0.578947368421,0.555555555556,0.5,0.486486486486,0.571428571429,0.567796610169
1782,Spurs,5,25,0.2,22,27,0.815,13,39,52,18,7,7,9,17,99,31,68,0.455882352941,1,0.529411764706,0.537572254335,0.555555555556,0.641025641026,0.666666666667,0.6,0.65,0.4875,0.52,0.514285714286,0.7,0.4375,0.375,0.435897435897,0.525423728814,0.507462686567
1783,Kings,4,14,0.286,11,18,0.611,7,41,48,17,3,9,15,22,79,28,66,0.424242424242,0,0.470588235294,0.462427745665,0.444444444444,0.358974358974,0.333333333333,0.4,0.35,0.5125,0.48,0.485714285714,0.3,0.5625,0.625,0.564102564103,0.474576271186,0.492537313433
1784,Raptors,8,29,0.276,28,33,0.848,14,43,57,17,10,8,18,32,118,33,72,0.458333333333,0,0.518987341772,0.507537688442,0.4,0.446153846154,0.474576271186,0.464788732394,0.608695652174,0.530864197531,0.548076923077,0.485714285714,0.5,0.666666666667,0.5625,0.516129032258,0.559322033898,0.537313432836
1785,Thunder,12,36,0.333,31,38,0.816,9,38,47,18,10,4,14,30,119,26,62,0.41935483871,1,0.481012658228,0.492462311558,0.6,0.553846153846,0.525423728814,0.535211267606,0.391304347826,0.469135802469,0.451923076923,0.514285714286,0.5,0.333333333333,0.4375,0.483870967742,0.440677966102,0.462686567164
1786,76ers,10,41,0.244,14,21,0.667,19,34,53,20,8,1,10,22,92,24,50,0.48,0,0.5,0.526011560694,0.588235294118,0.585714285714,0.4375,0.45652173913,0.678571428571,0.472222222222,0.53,0.408163265306,0.571428571429,0.333333333333,0.47619047619,0.564102564103,0.470588235294,0.485436893204
1787,Knicks,7,29,0.241,18,25,0.72,9,38,47,29,6,2,11,17,93,27,53,0.509433962264,1,0.5,0.473988439306,0.411764705882,0.414285714286,0.5625,0.54347826087,0.321428571429,0.527777777778,0.47,0.591836734694,0.428571428571,0.666666666667,0.52380952381,0.435897435897,0.529411764706,0.514563106796
1788,Celtics,9,27,0.333,19,23,0.826,12,25,37,20,7,3,11,18,98,26,56,0.464285714286,0,0.443037974684,0.515527950311,0.5,0.613636363636,0.527777777778,0.489361702128,0.631578947368,0.438596491228,0.486842105263,0.4,0.538461538462,0.5,0.5,0.514285714286,0.426229508197,0.478632478632
1789,Nets,9,17,0.529,17,24,0.708,7,32,39,30,6,3,11,17,114,35,61,0.573770491803,1,0.556962025316,0.484472049689,0.5,0.386363636364,0.472222222222,0.510638297872,0.368421052632,0.561403508772,0.513157894737,0.6,0.461538461538,0.5,0.5,0.485714285714,0.573770491803,0.521367521368
1790,Rockets,12,35,0.343,30,34,0.882,5,26,31,31,9,10,13,18,118,26,44,0.590909090909,1,0.452380952381,0.461988304094,0.666666666667,0.673076923077,0.697674418605,0.666666666667,0.277777777778,0.41935483871,0.3875,0.492063492063,0.5625,0.714285714286,0.448275862069,0.4,0.393939393939,0.36974789916
1791,Cavaliers,6,17,0.353,13,17,0.765,13,36,49,32,7,4,16,27,111,40,75,0.533333333333,0,0.547619047619,0.538011695906,0.333333333333,0.326923076923,0.302325581395,0.333333333333,0.722222222222,0.58064516129,0.6125,0.507936507937,0.4375,0.285714285714,0.551724137931,0.6,0.606060606061,0.63025210084
1792,76ers,1,20,0.05,20,22,0.909,19,29,48,11,3,6,10,23,81,29,67,0.432835820896,0,0.491803278689,0.554140127389,0.166666666667,0.588235294118,0.454545454545,0.415094339623,0.633333333333,0.467741935484,0.521739130435,0.323529411765,0.333333333333,0.4,0.4,0.53488372093,0.527272727273,0.544715447154
1793,Bulls,5,14,0.357,24,31,0.774,11,33,44,23,6,9,15,20,91,26,56,0.464285714286,1,0.508196721311,0.445859872611,0.833333333333,0.411764705882,0.545454545455,0.584905660377,0.366666666667,0.532258064516,0.478260869565,0.676470588235,0.666666666667,0.6,0.6,0.46511627907,0.472727272727,0.455284552846
1794,Spurs,10,28,0.357,19,25,0.76,9,31,40,24,10,6,11,18,99,25,61,0.409836065574,1,0.530303030303,0.536144578313,0.769230769231,0.651162790698,0.431818181818,0.462962962963,0.45,0.418918918919,0.425531914894,0.533333333333,0.714285714286,0.428571428571,0.379310344828,0.473684210526,0.471698113208,0.49593495935
1795,Warriors,3,15,0.2,25,29,0.862,11,43,54,21,4,8,18,20,90,28,62,0.451612903226,0,0.469696969697,0.463855421687,0.230769230769,0.348837209302,0.568181818182,0.537037037037,0.55,0.581081081081,0.574468085106,0.466666666667,0.285714285714,0.571428571429,0.620689655172,0.526315789474,0.528301886792,0.50406504065
1796,Trail Blazers,9,27,0.333,17,22,0.773,8,28,36,17,4,3,9,18,94,25,57,0.438596491228,0,0.409638554217,0.47191011236,0.529411764706,0.586956521739,0.485714285714,0.536585365854,0.4,0.424242424242,0.418604651163,0.377777777778,0.363636363636,0.272727272727,0.642857142857,0.486486486486,0.378787878788,0.431818181818
1797,Bobcats,8,19,0.421,18,19,0.947,12,38,50,28,7,8,5,19,124,41,75,0.546666666667,1,0.590361445783,0.52808988764,0.470588235294,0.413043478261,0.514285714286,0.463414634146,0.6,0.575757575758,0.581395348837,0.622222222222,0.636363636364,0.727272727273,0.357142857143,0.513513513514,0.621212121212,0.568181818182
1798,Grizzlies,5,13,0.385,11,17,0.647,10,37,47,14,4,8,12,18,82,28,62,0.451612903226,1,0.55,0.503355704698,0.454545454545,0.464285714286,0.5,0.548387096774,0.555555555556,0.578125,0.573170731707,0.5,0.363636363636,0.615384615385,0.545454545455,0.486486486486,0.571428571429,0.512396694215
1799,Pacers,6,15,0.4,11,14,0.786,8,27,35,14,7,5,10,19,71,21,59,0.35593220339,0,0.45,0.496644295302,0.545454545455,0.535714285714,0.5,0.451612903226,0.444444444444,0.421875,0.426829268293,0.5,0.636363636364,0.384615384615,0.454545454545,0.513513513514,0.428571428571,0.487603305785
1800,Pelicans,7,17,0.412,12,17,0.706,11,27,38,23,12,4,6,14,105,36,67,0.537313432836,1,0.5375,0.535031847134,0.466666666667,0.395348837209,0.48,0.5,0.6875,0.490909090909,0.535211267606,0.46,0.75,0.4,0.285714285714,0.424242424242,0.553846153846,0.587719298246
1801,Heat,8,26,0.308,13,17,0.765,5,28,33,27,4,6,15,19,95,29,47,0.617021276596,0,0.4625,0.464968152866,0.533333333333,0.604651162791,0.52,0.5,0.3125,0.509090909091,0.464788732394,0.54,0.25,0.6,0.714285714286,0.575757575758,0.446153846154,0.412280701754
1802,Jazz,11,27,0.407,20,26,0.769,6,33,39,17,6,6,14,20,89,18,48,0.375,1,0.483333333333,0.487012987013,0.611111111111,0.613636363636,0.512820512821,0.52,0.5,0.458333333333,0.464285714286,0.459459459459,0.461538461538,0.545454545455,0.518518518519,0.46511627907,0.428571428571,0.436363636364
1803,Magic,7,17,0.412,19,24,0.792,6,39,45,20,7,5,13,23,88,24,62,0.387096774194,0,0.516666666667,0.512987012987,0.388888888889,0.386363636364,0.487179487179,0.48,0.5,0.541666666667,0.535714285714,0.540540540541,0.538461538462,0.454545454545,0.481481481481,0.53488372093,0.571428571429,0.563636363636
1804,Suns,12,27,0.444,23,29,0.793,9,33,42,16,5,4,19,29,127,34,53,0.641509433962,1,0.53488372093,0.46783625731,0.6,0.54,0.418181818182,0.439393939394,0.36,0.6,0.525,0.390243902439,0.357142857143,0.571428571429,0.612903225806,0.547169811321,0.515151515152,0.438016528926
1805,Timberwolves,8,23,0.348,32,37,0.865,16,22,38,25,9,3,12,24,120,32,68,0.470588235294,0,0.46511627907,0.53216374269,0.4,0.46,0.581818181818,0.560606060606,0.64,0.4,0.475,0.609756097561,0.642857142857,0.428571428571,0.387096774194,0.452830188679,0.484848484848,0.561983471074
1806,Knicks,12,27,0.444,18,19,0.947,9,25,34,21,7,2,12,13,100,23,50,0.46,0,0.454545454545,0.527397260274,0.571428571429,0.6,0.58064516129,0.527777777778,0.75,0.454545454545,0.507462686567,0.552631578947,0.583333333333,0.4,0.48,0.41935483871,0.410714285714,0.49504950495
1807,Cavaliers,9,18,0.5,13,17,0.765,3,30,33,17,5,3,13,18,106,33,51,0.647058823529,1,0.545454545455,0.472602739726,0.428571428571,0.4,0.41935483871,0.472222222222,0.25,0.545454545455,0.492537313433,0.447368421053,0.416666666667,0.6,0.52,0.58064516129,0.589285714286,0.50495049505
1808,Mavericks,10,31,0.323,24,31,0.774,18,34,52,21,2,9,13,25,104,25,60,0.416666666667,0,0.507246376812,0.52,0.47619047619,0.508196721311,0.461538461538,0.484375,0.5625,0.507462686567,0.525252525253,0.552631578947,0.2,0.818181818182,0.5,0.462962962963,0.520833333333,0.526315789474
1809,Nets,11,30,0.367,28,33,0.848,14,33,47,17,8,2,13,29,107,23,54,0.425925925926,1,0.492753623188,0.48,0.52380952381,0.491803278689,0.538461538462,0.515625,0.4375,0.492537313433,0.474747474747,0.447368421053,0.8,0.181818181818,0.5,0.537037037037,0.479166666667,0.473684210526
1810,Kings,7,20,0.35,29,36,0.806,13,31,44,19,5,3,10,23,124,37,66,0.560606060606,1,0.511627906977,0.502923976608,0.636363636364,0.526315789474,0.604166666667,0.545454545455,0.541666666667,0.516666666667,0.52380952381,0.431818181818,0.625,0.333333333333,0.454545454545,0.425925925926,0.493333333333,0.496240601504
1811,Bucks,4,18,0.222,19,30,0.633,11,29,40,25,3,6,12,31,107,38,67,0.567164179104,0,0.488372093023,0.497076023392,0.363636363636,0.473684210526,0.395833333333,0.454545454545,0.458333333333,0.483333333333,0.47619047619,0.568181818182,0.375,0.666666666667,0.545454545455,0.574074074074,0.506666666667,0.503759398496
1812,Raptors,8,24,0.333,20,28,0.714,12,33,45,17,12,4,16,19,96,26,56,0.464285714286,1,0.507462686567,0.512820512821,0.615384615385,0.545454545455,0.571428571429,0.583333333333,0.6,0.52380952381,0.542168674699,0.5,0.48,0.666666666667,0.5,0.5,0.481481481481,0.5
1813,Hawks,5,20,0.25,15,20,0.75,8,30,38,17,13,2,16,19,86,28,56,0.5,0,0.492537313433,0.487179487179,0.384615384615,0.454545454545,0.428571428571,0.416666666667,0.4,0.47619047619,0.457831325301,0.5,0.52,0.333333333333,0.5,0.5,0.518518518519,0.5
1814,Wizards,5,15,0.333,15,18,0.833,12,34,46,20,8,7,24,20,102,36,70,0.514285714286,0,0.506172839506,0.482954545455,0.3125,0.357142857143,0.51724137931,0.5,0.545454545455,0.548387096774,0.547619047619,0.434782608696,0.347826086957,0.538461538462,0.615384615385,0.5,0.553846153846,0.522388059701
1815,Nuggets,11,27,0.407,14,18,0.778,10,28,38,26,15,6,15,20,105,29,64,0.453125,1,0.493827160494,0.517045454545,0.6875,0.642857142857,0.48275862069,0.5,0.454545454545,0.451612903226,0.452380952381,0.565217391304,0.652173913043,0.461538461538,0.384615384615,0.5,0.446153846154,0.477611940299
1816,Spurs,13,27,0.481,12,16,0.75,6,41,47,31,9,4,17,17,113,31,52,0.596153846154,1,0.55,0.473053892216,0.541666666667,0.45,0.6,0.470588235294,0.333333333333,0.621212121212,0.559523809524,0.584905660377,0.409090909091,0.571428571429,0.566666666667,0.53125,0.553571428571,0.485981308411
1817,76ers,11,33,0.333,8,18,0.444,12,25,37,22,13,3,13,15,91,25,55,0.454545454545,0,0.45,0.526946107784,0.458333333333,0.55,0.4,0.529411764706,0.666666666667,0.378787878788,0.440476190476,0.415094339623,0.590909090909,0.428571428571,0.433333333333,0.46875,0.446428571429,0.514018691589
1818,Suns,12,24,0.5,14,16,0.875,7,32,39,21,10,1,18,25,102,26,50,0.52,1,0.558823529412,0.506849315068,0.6,0.510638297872,0.341463414634,0.326530612245,0.5,0.561403508772,0.549295774648,0.538461538462,0.555555555556,0.25,0.514285714286,0.568181818182,0.541666666667,0.505050505051
1819,Hawks,8,23,0.348,27,33,0.818,7,25,32,18,8,3,17,19,95,22,49,0.448979591837,0,0.441176470588,0.493150684932,0.4,0.489361702128,0.658536585366,0.673469387755,0.5,0.438596491228,0.450704225352,0.461538461538,0.444444444444,0.75,0.485714285714,0.431818181818,0.458333333333,0.494949494949
1820,Trail Blazers,11,39,0.282,24,27,0.889,10,34,44,18,6,2,15,17,91,17,35,0.485714285714,0,0.430769230769,0.46835443038,0.6875,0.722222222222,0.631578947368,0.54,0.434782608696,0.492753623188,0.478260869565,0.529411764706,0.3,0.333333333333,0.625,0.414634146341,0.34693877551,0.336538461538
1821,Heat,5,15,0.333,14,23,0.609,13,35,48,16,14,4,9,24,93,32,69,0.463768115942,1,0.569230769231,0.53164556962,0.3125,0.277777777778,0.368421052632,0.46,0.565217391304,0.507246376812,0.521739130435,0.470588235294,0.7,0.666666666667,0.375,0.585365853659,0.65306122449,0.663461538462
1822,Pacers,4,10,0.4,19,21,0.905,6,36,42,11,5,4,15,21,77,23,63,0.365079365079,0,0.435483870968,0.464968152866,0.5,0.4,0.558823529412,0.567567567568,0.4,0.493150684932,0.477272727273,0.333333333333,0.416666666667,0.363636363636,0.6,0.512195121951,0.425925925926,0.477272727273
1823,Bulls,4,15,0.267,15,16,0.938,9,37,46,22,7,7,10,20,89,31,69,0.449275362319,1,0.564516129032,0.535031847134,0.5,0.6,0.441176470588,0.432432432432,0.6,0.506849315068,0.522727272727,0.666666666667,0.583333333333,0.636363636364,0.4,0.487804878049,0.574074074074,0.522727272727
1824,Rockets,12,27,0.444,10,18,0.556,11,31,42,22,5,7,12,24,100,27,55,0.490909090909,1,0.549295774648,0.488095238095,0.75,0.5625,0.322580645161,0.418604651163,0.458333333333,0.553571428571,0.525,0.647058823529,0.416666666667,0.636363636364,0.571428571429,0.571428571429,0.490909090909,0.458333333333
1825,Bobcats,4,21,0.19,21,25,0.84,13,25,38,12,7,4,9,18,89,28,65,0.430769230769,0,0.450704225352,0.511904761905,0.25,0.4375,0.677419354839,0.581395348837,0.541666666667,0.446428571429,0.475,0.352941176471,0.583333333333,0.363636363636,0.428571428571,0.428571428571,0.509090909091,0.541666666667
1826,Timberwolves,7,24,0.292,17,20,0.85,14,28,42,19,7,4,10,14,92,27,66,0.409090909091,0,0.414634146341,0.497237569061,0.538461538462,0.666666666667,0.708333333333,0.606060606061,0.466666666667,0.424242424242,0.4375,0.431818181818,0.636363636364,0.5,0.416666666667,0.424242424242,0.391304347826,0.455172413793
1827,Grizzlies,6,12,0.5,7,13,0.538,16,38,54,25,4,4,14,19,109,42,79,0.53164556962,1,0.585365853659,0.502762430939,0.461538461538,0.333333333333,0.291666666667,0.393939393939,0.533333333333,0.575757575758,0.5625,0.568181818182,0.363636363636,0.5,0.583333333333,0.575757575758,0.608695652174,0.544827586207
1828,Pelicans,9,20,0.45,20,27,0.741,14,39,53,19,7,5,15,26,109,31,65,0.476923076923,1,0.547945205479,0.485714285714,0.473684210526,0.333333333333,0.416666666667,0.457627118644,0.48275862069,0.557142857143,0.535353535354,0.542857142857,0.4375,0.555555555556,0.576923076923,0.553191489362,0.574074074074,0.565217391304
1829,Nets,10,40,0.25,28,32,0.875,15,31,46,16,9,4,11,21,104,23,50,0.46,0,0.452054794521,0.514285714286,0.526315789474,0.666666666667,0.583333333333,0.542372881356,0.51724137931,0.442857142857,0.464646464646,0.457142857143,0.5625,0.444444444444,0.423076923077,0.446808510638,0.425925925926,0.434782608696
1830,Thunder,11,22,0.5,16,21,0.762,7,33,40,32,13,6,14,33,117,34,67,0.507462686567,1,0.6,0.536144578313,0.55,0.44,0.372093023256,0.344262295082,0.368421052632,0.52380952381,0.487804878049,0.615384615385,0.65,0.75,0.411764705882,0.568965517241,0.618181818182,0.577586206897
1831,Nuggets,9,28,0.321,27,40,0.675,12,30,42,20,7,2,20,25,96,21,49,0.428571428571,0,0.4,0.463855421687,0.45,0.56,0.627906976744,0.655737704918,0.631578947368,0.47619047619,0.512195121951,0.384615384615,0.35,0.25,0.588235294118,0.431034482759,0.381818181818,0.422413793103
1832,Jazz,7,27,0.259,19,28,0.679,12,21,33,16,7,2,7,17,94,27,56,0.482142857143,0,0.425,0.5,0.4375,0.613636363636,0.59375,0.608695652174,0.428571428571,0.362068965517,0.383720930233,0.410256410256,0.538461538462,0.5,0.35,0.472222222222,0.421875,0.459016393443
1833,Pistons,9,17,0.529,13,18,0.722,16,37,53,23,6,2,13,19,114,37,66,0.560606060606,1,0.575,0.5,0.5625,0.386363636364,0.40625,0.391304347826,0.571428571429,0.637931034483,0.616279069767,0.589743589744,0.461538461538,0.5,0.65,0.527777777778,0.578125,0.540983606557
1834,Raptors,14,32,0.438,16,26,0.615,13,25,38,30,6,3,7,24,100,21,56,0.375,0,0.492957746479,0.556962025316,0.777777777778,0.711111111111,0.380952380952,0.440677966102,0.565217391304,0.390625,0.436781609195,0.526315789474,0.5,0.25,0.333333333333,0.521739130435,0.396226415094,0.495575221239
1835,Cavaliers,4,13,0.308,26,33,0.788,10,39,49,27,6,9,14,22,102,32,57,0.561403508772,1,0.507042253521,0.443037974684,0.222222222222,0.288888888889,0.619047619048,0.559322033898,0.434782608696,0.609375,0.563218390805,0.473684210526,0.5,0.75,0.666666666667,0.478260869565,0.603773584906,0.504424778761
1836,Thunder,12,33,0.364,15,19,0.789,10,28,38,27,9,2,21,30,119,34,60,0.566666666667,0,0.505494505495,0.508196721311,0.444444444444,0.464788732394,0.394736842105,0.404255319149,0.454545454545,0.4375,0.441860465116,0.5,0.391304347826,0.333333333333,0.512195121951,0.576923076923,0.53125,0.535714285714
1837,Mavericks,15,38,0.395,23,28,0.821,12,36,48,27,14,4,20,22,128,30,52,0.576923076923,1,0.494505494505,0.491803278689,0.555555555556,0.535211267606,0.605263157895,0.595744680851,0.545454545455,0.5625,0.558139534884,0.5,0.608695652174,0.666666666667,0.487804878049,0.423076923077,0.46875,0.464285714286
