,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
2311,Nuggets,6,18,0.333,30,36,0.833,9,31,40,28,10,4,21,25,126,39,65,0.6,0,0.489130434783,0.479768786127,0.315789473684,0.391304347826,0.535714285714,0.514285714286,0.391304347826,0.534482758621,0.493827160494,0.48275862069,0.47619047619,0.4,0.617647058824,0.5,0.534246575342,0.511811023622
2312,Grizzlies,2,9,0.222,21,26,0.808,16,32,48,12,10,3,12,17,95,34,67,0.507462686567,1,0.529411764706,0.493506493506,0.2,0.272727272727,0.65625,0.634146341463,0.551724137931,0.581818181818,0.571428571429,0.444444444444,0.588235294118,0.272727272727,0.5,0.395348837209,0.586206896552,0.553719008264
2313,Pacers,8,24,0.333,11,15,0.733,13,23,36,15,7,8,12,26,83,24,54,0.444444444444,0,0.470588235294,0.506493506494,0.8,0.727272727273,0.34375,0.365853658537,0.448275862069,0.418181818182,0.428571428571,0.555555555556,0.411764705882,0.727272727273,0.5,0.604651162791,0.413793103448,0.446280991736
2314,Bucks,7,21,0.333,11,16,0.688,16,32,48,35,7,2,17,17,100,34,68,0.5,0,0.493975903614,0.511494252874,0.35,0.411764705882,0.578947368421,0.533333333333,0.666666666667,0.516129032258,0.558139534884,0.486111111111,0.4375,0.285714285714,0.515151515152,0.515151515152,0.539682539683,0.552845528455
2315,Celtics,13,30,0.433,8,14,0.571,8,30,38,37,9,5,16,16,105,29,55,0.527272727273,1,0.506024096386,0.488505747126,0.65,0.588235294118,0.421052631579,0.466666666667,0.333333333333,0.483870967742,0.441860465116,0.513888888889,0.5625,0.714285714286,0.484848484848,0.484848484848,0.460317460317,0.447154471545
2316,Spurs,3,10,0.3,10,13,0.769,4,32,36,33,2,3,15,20,103,42,69,0.608695652174,0,0.511363636364,0.487654320988,0.375,0.5,0.37037037037,0.342105263158,0.363636363636,0.533333333333,0.507042253521,0.589285714286,0.153846153846,0.3,0.625,0.526315789474,0.525,0.485915492958
2317,Pelicans,5,10,0.5,17,25,0.68,7,28,35,23,11,7,9,18,108,38,73,0.520547945205,1,0.488636363636,0.512345679012,0.625,0.5,0.62962962963,0.657894736842,0.636363636364,0.466666666667,0.492957746479,0.410714285714,0.846153846154,0.7,0.375,0.473684210526,0.475,0.514084507042
2318,76ers,5,29,0.172,20,25,0.8,13,32,45,26,7,5,16,21,101,33,54,0.611111111111,0,0.493506493506,0.482558139535,0.294117647059,0.483333333333,0.571428571429,0.555555555556,0.52,0.516129032258,0.51724137931,0.541666666667,0.411764705882,0.714285714286,0.5,0.552631578947,0.55,0.482142857143
2319,Heat,12,31,0.387,15,20,0.75,12,30,42,22,10,2,16,17,105,27,58,0.465517241379,1,0.506493506494,0.517441860465,0.705882352941,0.516666666667,0.428571428571,0.444444444444,0.48,0.483870967742,0.48275862069,0.458333333333,0.588235294118,0.285714285714,0.5,0.447368421053,0.45,0.517857142857
2320,Magic,7,20,0.35,5,13,0.385,10,32,42,18,6,4,17,21,88,31,59,0.525423728814,0,0.493506493506,0.496855345912,0.4375,0.454545454545,0.263157894737,0.361111111111,0.588235294118,0.492307692308,0.512195121951,0.418604651163,0.428571428571,0.444444444444,0.586206896552,0.636363636364,0.508196721311,0.513043478261
2321,Nets,9,24,0.375,14,23,0.609,7,33,40,25,8,5,12,12,101,30,56,0.535714285714,1,0.506493506494,0.503144654088,0.5625,0.545454545455,0.736842105263,0.638888888889,0.411764705882,0.507692307692,0.487804878049,0.581395348837,0.571428571429,0.555555555556,0.413793103448,0.363636363636,0.491803278689,0.486956521739
2322,Rockets,10,25,0.4,32,45,0.711,8,36,44,26,11,9,13,22,118,28,60,0.466666666667,1,0.463414634146,0.461956521739,0.625,0.595238095238,0.695652173913,0.725806451613,0.363636363636,0.507042253521,0.47311827957,0.577777777778,0.6875,0.692307692308,0.433333333333,0.44,0.424242424242,0.422535211268
2323,Mavericks,6,17,0.353,14,17,0.824,14,35,49,19,5,4,17,28,108,38,82,0.463414634146,0,0.536585365854,0.538043478261,0.375,0.404761904762,0.304347826087,0.274193548387,0.636363636364,0.492957746479,0.52688172043,0.422222222222,0.3125,0.307692307692,0.566666666667,0.56,0.575757575758,0.577464788732
2324,Bucks,4,16,0.25,17,26,0.654,13,28,41,22,11,3,13,23,91,31,73,0.424657534247,0,0.479452054795,0.517441860465,0.25,0.333333333333,0.53125,0.541666666667,0.565217391304,0.4,0.440860215054,0.423076923077,0.578947368421,0.3,0.40625,0.522727272727,0.543859649123,0.588709677419
2325,Bulls,12,32,0.375,15,22,0.682,10,42,52,30,8,7,19,21,103,26,51,0.509803921569,1,0.520547945205,0.482558139535,0.75,0.666666666667,0.46875,0.458333333333,0.434782608696,0.6,0.559139784946,0.576923076923,0.421052631579,0.7,0.59375,0.477272727273,0.456140350877,0.411290322581
2326,Pelicans,9,22,0.409,20,25,0.8,10,34,44,24,8,5,14,28,99,26,61,0.426229508197,0,0.486111111111,0.506097560976,0.45,0.43137254902,0.487804878049,0.423728813559,0.5,0.478873239437,0.483516483516,0.5,0.421052631579,0.454545454545,0.48275862069,0.571428571429,0.5,0.53982300885
2327,Warriors,11,29,0.379,21,34,0.618,10,37,47,24,11,6,15,21,106,26,52,0.5,1,0.513888888889,0.493902439024,0.55,0.56862745098,0.512195121951,0.576271186441,0.5,0.521126760563,0.516483516484,0.5,0.578947368421,0.545454545455,0.51724137931,0.428571428571,0.5,0.46017699115
2328,Wizards,6,21,0.286,9,15,0.6,19,42,61,22,6,3,10,18,93,33,78,0.423076923077,1,0.527027027027,0.51832460733,0.5,0.42,0.473684210526,0.51724137931,0.655172413793,0.525,0.559633027523,0.511627906977,0.545454545455,0.428571428571,0.454545454545,0.461538461538,0.532258064516,0.553191489362
2329,Raptors,6,29,0.207,10,14,0.714,10,38,48,21,5,4,12,21,86,29,63,0.460317460317,0,0.472972972973,0.48167539267,0.5,0.58,0.526315789474,0.48275862069,0.344827586207,0.475,0.440366972477,0.488372093023,0.454545454545,0.571428571429,0.545454545455,0.538461538462,0.467741935484,0.446808510638
2330,Nets,5,20,0.25,15,22,0.682,12,35,47,18,8,0,17,19,92,31,59,0.525423728814,0,0.514285714286,0.5,0.333333333333,0.4,0.416666666667,0.5,0.666666666667,0.514705882353,0.546511627907,0.486486486486,0.421052631579,0.0,0.548387096774,0.475,0.563636363636,0.546296296296
2331,Hawks,10,30,0.333,21,22,0.955,6,33,39,19,11,3,14,21,99,24,49,0.489795918367,1,0.485714285714,0.5,0.666666666667,0.6,0.583333333333,0.5,0.333333333333,0.485294117647,0.453488372093,0.513513513514,0.578947368421,1.0,0.451612903226,0.525,0.436363636364,0.453703703704
2332,Cavaliers,13,31,0.419,26,33,0.788,15,31,46,19,6,5,12,23,113,24,51,0.470588235294,1,0.5,0.509316770186,0.619047619048,0.584905660377,0.590909090909,0.6,0.681818181818,0.534482758621,0.575,0.441860465116,0.461538461538,0.555555555556,0.461538461538,0.442307692308,0.452830188679,0.472222222222
2333,Celtics,8,22,0.364,18,22,0.818,7,27,34,24,7,4,14,29,100,29,57,0.508771929825,0,0.5,0.490683229814,0.380952380952,0.415094339623,0.409090909091,0.4,0.318181818182,0.465517241379,0.425,0.558139534884,0.538461538462,0.444444444444,0.538461538462,0.557692307692,0.547169811321,0.527777777778
2334,Trail Blazers,8,26,0.308,14,19,0.737,16,40,56,18,5,7,13,23,86,24,69,0.347826086957,0,0.450704225352,0.51912568306,0.727272727273,0.742857142857,0.424242424242,0.422222222222,0.666666666667,0.5,0.538461538462,0.461538461538,0.384615384615,0.4375,0.619047619048,0.560975609756,0.4,0.466216216216
2335,Grizzlies,3,9,0.333,19,26,0.731,8,40,48,21,8,9,8,18,100,36,79,0.455696202532,1,0.549295774648,0.48087431694,0.272727272727,0.257142857143,0.575757575758,0.577777777778,0.333333333333,0.5,0.461538461538,0.538461538462,0.615384615385,0.5625,0.380952380952,0.439024390244,0.6,0.533783783784
2336,Bucks,4,17,0.235,14,17,0.824,9,39,48,13,10,9,4,22,82,28,73,0.383561643836,0,0.507936507937,0.526315789474,0.25,0.34,0.451612903226,0.386363636364,0.391304347826,0.438202247191,0.428571428571,0.333333333333,0.833333333333,0.473684210526,0.235294117647,0.536585365854,0.595744680851,0.603305785124
2337,Bulls,12,33,0.364,17,27,0.63,14,50,64,26,2,10,13,19,91,19,48,0.395833333333,1,0.492063492063,0.473684210526,0.75,0.66,0.548387096774,0.613636363636,0.608695652174,0.561797752809,0.571428571429,0.666666666667,0.166666666667,0.526315789474,0.764705882353,0.463414634146,0.404255319149,0.396694214876
2338,Pelicans,7,20,0.35,18,24,0.75,10,31,41,21,10,4,13,20,87,24,61,0.393442622951,0,0.449275362319,0.48502994012,0.4375,0.4,0.6,0.558139534884,0.416666666667,0.469696969697,0.455555555556,0.4375,0.555555555556,0.4,0.5,0.526315789474,0.452830188679,0.521367521368
2339,Warriors,9,30,0.3,12,19,0.632,14,35,49,27,8,6,13,18,97,29,56,0.517857142857,1,0.550724637681,0.51497005988,0.5625,0.6,0.4,0.441860465116,0.583333333333,0.530303030303,0.544444444444,0.5625,0.444444444444,0.6,0.5,0.473684210526,0.547169811321,0.478632478632
2340,Cavaliers,7,29,0.241,24,26,0.923,12,35,47,18,7,10,18,22,99,27,47,0.574468085106,1,0.507462686567,0.472049689441,0.538461538462,0.56862745098,0.558139534884,0.541666666667,0.48,0.573770491803,0.546511627907,0.486486486486,0.538461538462,0.769230769231,0.620689655172,0.5,0.5,0.427272727273
2341,Celtics,6,22,0.273,19,22,0.864,13,26,39,19,6,3,11,22,91,27,63,0.428571428571,0,0.492537313433,0.527950310559,0.461538461538,0.43137254902,0.441860465116,0.458333333333,0.52,0.426229508197,0.453488372093,0.513513513514,0.461538461538,0.230769230769,0.379310344828,0.5,0.5,0.572727272727
2342,Rockets,6,20,0.3,27,35,0.771,13,36,49,25,5,5,11,23,111,33,68,0.485294117647,1,0.541666666667,0.497175141243,0.5,0.47619047619,0.5,0.555555555556,0.481481481481,0.529411764706,0.515789473684,0.641025641026,0.555555555556,0.454545454545,0.578947368421,0.5,0.55,0.503703703704
2343,Mavericks,6,22,0.273,27,28,0.964,14,32,46,14,4,6,8,23,99,27,67,0.402985074627,0,0.458333333333,0.502824858757,0.5,0.52380952381,0.5,0.444444444444,0.518518518519,0.470588235294,0.484210526316,0.358974358974,0.444444444444,0.545454545455,0.421052631579,0.5,0.45,0.496296296296
2344,Wizards,10,21,0.476,23,34,0.676,10,35,45,26,6,6,15,24,117,32,58,0.551724137931,1,0.518518518519,0.496855345912,0.588235294118,0.538461538462,0.522727272727,0.515151515152,0.666666666667,0.603448275862,0.616438356164,0.577777777778,0.428571428571,0.857142857143,0.6,0.470588235294,0.5,0.483333333333
2345,Raptors,7,18,0.389,21,32,0.656,5,23,28,19,8,1,10,27,106,32,62,0.516129032258,0,0.481481481481,0.503144654088,0.411764705882,0.461538461538,0.477272727273,0.484848484848,0.333333333333,0.396551724138,0.383561643836,0.422222222222,0.571428571429,0.142857142857,0.4,0.529411764706,0.5,0.516666666667
2346,Nets,8,26,0.308,13,18,0.722,8,41,49,23,6,5,16,21,91,27,52,0.519230769231,0,0.5,0.464285714286,0.4,0.456140350877,0.481481481481,0.486486486486,0.5,0.554054054054,0.544444444444,0.46,0.352941176471,0.416666666667,0.666666666667,0.538461538462,0.54,0.468468468468
2347,Hawks,12,31,0.387,14,19,0.737,8,33,41,27,11,7,8,18,96,23,59,0.389830508475,1,0.5,0.535714285714,0.6,0.543859649123,0.518518518519,0.513513513514,0.5,0.445945945946,0.455555555556,0.54,0.647058823529,0.583333333333,0.333333333333,0.461538461538,0.46,0.531531531532
2348,Trail Blazers,6,20,0.3,16,18,0.889,11,31,42,11,4,8,13,13,82,24,57,0.421052631579,0,0.441176470588,0.463855421687,0.428571428571,0.555555555556,0.551724137931,0.5625,0.478260869565,0.516666666667,0.506024096386,0.366666666667,0.307692307692,0.533333333333,0.722222222222,0.40625,0.444444444444,0.438461538462
2349,Grizzlies,8,16,0.5,13,14,0.929,12,29,41,19,9,7,5,19,97,30,73,0.41095890411,1,0.558823529412,0.536144578313,0.571428571429,0.444444444444,0.448275862069,0.4375,0.521739130435,0.483333333333,0.493975903614,0.633333333333,0.692307692308,0.466666666667,0.277777777778,0.59375,0.555555555556,0.561538461538
2350,Cavaliers,12,29,0.414,15,24,0.625,11,34,45,17,9,7,11,18,103,26,55,0.472727272727,1,0.513513513514,0.506024096386,0.705882352941,0.604166666667,0.454545454545,0.533333333333,0.55,0.485714285714,0.5,0.459459459459,0.6,0.583333333333,0.423076923077,0.439024390244,0.456140350877,0.466101694915
2351,Celtics,5,19,0.263,18,21,0.857,9,36,45,20,6,5,15,23,95,31,63,0.492063492063,0,0.486486486486,0.493975903614,0.294117647059,0.395833333333,0.545454545455,0.466666666667,0.45,0.514285714286,0.5,0.540540540541,0.4,0.416666666667,0.576923076923,0.560975609756,0.543859649123,0.533898305085
2352,Bucks,6,19,0.316,14,25,0.56,17,33,50,24,11,7,12,20,106,37,83,0.44578313253,0,0.518072289157,0.534031413613,0.3,0.365384615385,0.424242424242,0.510204081633,0.586206896552,0.464788732394,0.5,0.489795918367,0.5,0.538461538462,0.428571428571,0.5,0.587301587302,0.597122302158
2353,Bulls,14,33,0.424,19,24,0.792,12,38,50,25,11,6,16,20,113,26,56,0.464285714286,1,0.481927710843,0.465968586387,0.7,0.634615384615,0.575757575758,0.489795918367,0.413793103448,0.535211267606,0.5,0.510204081633,0.5,0.461538461538,0.571428571429,0.5,0.412698412698,0.402877697842
2354,Pelicans,6,21,0.286,21,26,0.808,13,34,47,25,7,8,14,28,119,40,69,0.579710144928,0,0.522727272727,0.463917525773,0.3,0.338709677419,0.45652173913,0.464285714286,0.371428571429,0.539682539683,0.479591836735,0.510204081633,0.636363636364,0.571428571429,0.583333333333,0.56,0.588235294118,0.522727272727
2355,Warriors,14,41,0.341,25,30,0.833,22,29,51,24,4,6,10,22,123,28,63,0.444444444444,1,0.477272727273,0.536082474227,0.7,0.661290322581,0.54347826087,0.535714285714,0.628571428571,0.460317460317,0.520408163265,0.489795918367,0.363636363636,0.428571428571,0.416666666667,0.44,0.411764705882,0.477272727273
2356,Wizards,12,29,0.414,22,31,0.71,7,38,45,27,4,13,17,22,106,24,47,0.510638297872,1,0.493150684932,0.434285714286,0.545454545455,0.508771929825,0.594594594595,0.62,0.411764705882,0.550724637681,0.523255813953,0.5625,0.25,0.866666666667,0.653846153846,0.44,0.470588235294,0.398305084746
2357,Raptors,10,28,0.357,15,19,0.789,10,31,41,21,12,2,9,28,99,27,71,0.380281690141,0,0.506849315068,0.565714285714,0.454545454545,0.491228070175,0.405405405405,0.38,0.588235294118,0.449275362319,0.476744186047,0.4375,0.75,0.133333333333,0.346153846154,0.56,0.529411764706,0.601694915254
2358,Rockets,13,24,0.542,21,28,0.75,17,29,46,23,4,2,14,28,130,35,69,0.507246376812,1,0.516129032258,0.519553072626,0.541666666667,0.452830188679,0.4375,0.444444444444,0.548387096774,0.5,0.516853932584,0.46,0.307692307692,0.25,0.583333333333,0.5,0.507246376812,0.547619047619
2359,Mavericks,11,29,0.379,27,35,0.771,14,29,43,27,9,6,10,28,128,34,57,0.59649122807,0,0.483870967742,0.480446927374,0.458333333333,0.547169811321,0.5625,0.555555555556,0.451612903226,0.5,0.483146067416,0.54,0.692307692308,0.75,0.416666666667,0.5,0.492753623188,0.452380952381
2360,Trail Blazers,11,27,0.407,26,31,0.839,5,30,35,23,2,4,8,31,109,25,50,0.5,0,0.5,0.5,0.733333333333,0.75,0.4,0.418918918919,0.454545454545,0.483870967742,0.479452054795,0.560975609756,0.4,0.4,0.571428571429,0.584905660377,0.438596491228,0.423728813559
2361,Grizzlies,4,9,0.444,39,43,0.907,6,32,38,18,3,6,6,22,115,32,68,0.470588235294,1,0.5,0.5,0.266666666667,0.25,0.6,0.581081081081,0.545454545455,0.516129032258,0.520547945205,0.439024390244,0.6,0.6,0.428571428571,0.415094339623,0.561403508772,0.576271186441
2362,Bucks,9,22,0.409,15,22,0.682,12,22,34,25,20,6,13,21,92,25,65,0.384615384615,1,0.507462686567,0.561290322581,0.473684210526,0.55,0.51724137931,0.52380952381,0.705882352941,0.392857142857,0.465753424658,0.520833333333,0.666666666667,0.461538461538,0.333333333333,0.512195121951,0.520833333333,0.565217391304
2363,Bulls,10,18,0.556,14,20,0.7,5,34,39,23,10,7,26,20,90,23,50,0.46,0,0.492537313433,0.438709677419,0.526315789474,0.45,0.48275862069,0.47619047619,0.294117647059,0.607142857143,0.534246575342,0.479166666667,0.333333333333,0.538461538462,0.666666666667,0.487804878049,0.479166666667,0.434782608696
2364,Pelicans,5,22,0.227,13,14,0.929,10,26,36,23,5,6,11,19,98,35,61,0.573770491803,0,0.5,0.512345679012,0.277777777778,0.478260869565,0.448275862069,0.378378378378,0.5,0.472727272727,0.48,0.450980392157,0.454545454545,0.461538461538,0.52380952381,0.513513513514,0.564516129032,0.525862068966
2365,Warriors,13,24,0.542,16,23,0.696,10,29,39,28,6,7,10,18,109,27,55,0.490909090909,1,0.5,0.487654320988,0.722222222222,0.521739130435,0.551724137931,0.621621621622,0.5,0.527272727273,0.52,0.549019607843,0.545454545455,0.538461538462,0.47619047619,0.486486486486,0.435483870968,0.474137931034
2366,Nets,7,22,0.318,20,25,0.8,12,40,52,24,8,2,15,17,91,25,61,0.409836065574,1,0.5,0.479768786127,0.538461538462,0.423076923077,0.606060606061,0.595238095238,0.461538461538,0.519480519481,0.504854368932,0.521739130435,0.421052631579,0.285714285714,0.5,0.447368421053,0.490196078431,0.504132231405
2367,Hawks,6,30,0.2,13,17,0.765,14,37,51,22,11,5,15,21,83,26,60,0.433333333333,0,0.5,0.520231213873,0.461538461538,0.576923076923,0.393939393939,0.404761904762,0.538461538462,0.480519480519,0.495145631068,0.478260869565,0.578947368421,0.714285714286,0.5,0.552631578947,0.509803921569,0.495867768595
2368,Wizards,15,26,0.577,28,34,0.824,8,34,42,30,10,4,12,18,125,26,48,0.541666666667,1,0.532467532468,0.474358974359,0.681818181818,0.509803921569,0.651162790698,0.62962962963,0.444444444444,0.55737704918,0.53164556962,0.63829787234,0.666666666667,0.666666666667,0.428571428571,0.428571428571,0.472727272727,0.457142857143
2369,Raptors,7,25,0.28,15,20,0.75,10,27,37,17,5,2,16,24,94,29,57,0.508771929825,0,0.467532467532,0.525641025641,0.318181818182,0.490196078431,0.348837209302,0.37037037037,0.555555555556,0.44262295082,0.46835443038,0.36170212766,0.333333333333,0.333333333333,0.571428571429,0.571428571429,0.527272727273,0.542857142857
2370,Rockets,7,31,0.226,26,40,0.65,7,31,38,21,10,4,10,24,109,31,50,0.62,0,0.426966292135,0.462857142857,0.411764705882,0.525423728814,0.742857142857,0.655737704918,0.304347826087,0.462686567164,0.422222222222,0.45652173913,0.769230769231,0.444444444444,0.4,0.461538461538,0.430555555556,0.431034482759
2371,Mavericks,10,28,0.357,9,21,0.429,16,36,52,25,3,5,15,28,121,41,66,0.621212121212,1,0.573033707865,0.537142857143,0.588235294118,0.474576271186,0.257142857143,0.344262295082,0.695652173913,0.537313432836,0.577777777778,0.54347826087,0.230769230769,0.555555555556,0.6,0.538461538462,0.569444444444,0.568965517241
2372,Cavaliers,7,33,0.212,32,43,0.744,10,40,50,13,9,9,8,30,101,24,45,0.533333333333,1,0.484375,0.478527607362,0.7,0.589285714286,0.571428571429,0.5375,0.47619047619,0.540540540541,0.526315789474,0.433333333333,0.818181818182,0.75,0.363636363636,0.47619047619,0.444444444444,0.420560747664
2373,Celtics,3,23,0.13,24,37,0.649,11,34,45,17,2,3,14,33,93,30,62,0.483870967742,0,0.515625,0.521472392638,0.3,0.410714285714,0.428571428571,0.4625,0.52380952381,0.459459459459,0.473684210526,0.566666666667,0.181818181818,0.25,0.636363636364,0.52380952381,0.555555555556,0.579439252336
2374,Bucks,6,16,0.375,16,16,1.0,13,35,48,21,10,11,17,24,94,30,69,0.434782608696,1,0.537313432836,0.485714285714,0.6,0.421052631579,0.421052631579,0.355555555556,0.433333333333,0.555555555556,0.516129032258,0.488372093023,0.555555555556,0.52380952381,0.586206896552,0.558139534884,0.526315789474,0.503649635036
2375,Bulls,4,22,0.182,22,29,0.759,17,28,45,22,8,10,12,19,88,27,68,0.397058823529,0,0.462686567164,0.514285714286,0.4,0.578947368421,0.578947368421,0.644444444444,0.566666666667,0.444444444444,0.483870967742,0.511627906977,0.444444444444,0.47619047619,0.413793103448,0.441860465116,0.473684210526,0.496350364964
2376,Trail Blazers,8,25,0.32,19,21,0.905,13,37,50,18,5,0,9,13,99,28,62,0.451612903226,1,0.5,0.514792899408,0.533333333333,0.641025641026,0.59375,0.6,0.65,0.528571428571,0.555555555556,0.486486486486,0.454545454545,0.0,0.5,0.393939393939,0.491228070175,0.476923076923
2377,Grizzlies,7,14,0.5,13,14,0.929,7,33,40,19,6,3,9,20,92,29,68,0.426470588235,0,0.5,0.485207100592,0.466666666667,0.358974358974,0.40625,0.4,0.35,0.471428571429,0.444444444444,0.513513513514,0.545454545455,1.0,0.5,0.606060606061,0.508771929825,0.523076923077
2378,Nets,14,31,0.452,14,21,0.667,11,29,40,25,13,5,9,19,120,32,65,0.492307692308,1,0.5,0.502617801047,0.518518518519,0.484375,0.583333333333,0.583333333333,0.379310344828,0.439393939394,0.421052631579,0.480769230769,0.65,0.454545454545,0.36,0.5,0.492307692308,0.511811023622
2379,Hawks,13,33,0.394,10,15,0.667,18,37,55,27,7,6,16,19,115,33,62,0.532258064516,0,0.5,0.497382198953,0.481481481481,0.515625,0.416666666667,0.416666666667,0.620689655172,0.560606060606,0.578947368421,0.519230769231,0.35,0.545454545455,0.64,0.5,0.507692307692,0.488188976378
